"","V1","V2","V3"
"1",2.02388219303141,0.373376843635713,-0.571402571375466
"2",1.96392643682114,1.00415414156536,-0.186349304227649
"3",4.82399174111467,1.87531576190236,0.0317935726809452
"4",3.14452089340695,1.61681737581713,-0.997565514223505
"5",-0.0298221276047141,0.834249697070205,0.0274352885993146
"6",1.87726512762289,-2.23724605280612,-0.894343059061657
"7",5.27128726343076,2.09011995761758,2.11249071383761
"8",3.51467442706353,-2.41481433163331,0.718794685164155
"9",4.03036135544441,-0.30236485279047,-0.687298039914753
"10",-0.267973502536046,-0.640653544161115,0.47534204537429
"11",4.47995310640546,-2.69969154418219,-0.258871461278512
"12",-1.15901368334604,1.59810738524876,0.10020217032803
"13",2.86465978416508,1.57922257449227,0.536327308436197
"14",2.4933199837837,-0.289155004391705,0.472737602650411
"15",2.50441342232104,1.10238008309047,0.7795479216413
"16",2.1164848556241,-0.331962171217981,1.35685272460311
"17",3.33121527111314,-0.575326391498938,-1.04694622314431
"18",1.3652478718803,3.60419265098846,1.422730882073
"19",4.86125805401895,0.955510558503378,1.71371517354936
"20",-0.611324560823817,2.26112962078104,0.687613215883068
"21",-2.97067972268294,0.816949697169474,-1.18343132358529
"22",-2.84171543020526,-0.900378075735972,1.43964716726554
"23",6.58527797564008,-0.439922716505301,0.40587565980256
"24",1.77333227267743,-0.457011980369805,1.37972527432682
"25",-3.58787357467682,1.90882489003951,1.11693712619864
"26",1.84460594170368,1.71321502267253,-0.668421249917003
"27",0.0956172554074732,1.6245920516769,0.262754225737563
"28",2.17722111631197,1.42818430145837,-0.00773735754587515
"29",3.02284246111916,-0.623651199313588,0.548715115261014
"30",4.49764924230964,0.829677727327265,-0.755575824072677
"31",6.57339991799209,-3.548797590486,1.14387997096546
"32",-1.1663861434578,1.93573073303004,0.299981107066005
"33",-9.00275243752284,-0.653434112912834,1.00224806031344
"34",-1.0004484095339,1.46328442910771,0.664203668758199
"35",3.95011191146445,-2.71698681422542,-2.56117042050746
"36",-0.535083311155575,1.38084633769333,-0.337571159278299
"37",5.9018075522134,-0.899288669477138,3.41061702125697
"38",1.84938938611159,-0.923040227179038,0.670544171843899
"39",-5.73652582261279,-0.557222976836076,0.606906971780299
"40",-2.09426559217368,0.125484573587017,-0.0822433184874286
"41",2.07900484396193,4.10895443236692,1.48397853519284
"42",-2.15167819309665,0.998887521992641,-0.408418660983179
"43",-7.27967356622453,2.50478136170321,-1.66497072188099
"44",-1.31973278742165,-2.29030375082035,0.710902044752953
"45",-4.21186430142984,1.20487159305988,2.08122730521168
"46",0.615255350548706,0.0137763062565997,0.121929477998414
"47",-10.1530618600007,-7.3568774045188,1.9908058267335
"48",1.86675426934092,-3.86153835918229,2.78527233518479
"49",1.36043702050666,1.86515150155556,0.508506123151689
"50",4.64961503943013,0.252798289266423,1.05928753470386
"51",1.17050919987935,-2.20314955655609,-1.46611959554017
"52",0.661588419719578,-1.48387101115739,0.336727935375427
"53",3.51479721889535,-1.300507963106,-1.50153673673407
"54",2.97982892905926,-0.190128555389323,-1.04564661570338
"55",4.95735870547927,-1.86612416476699,-1.87981512253463
"56",4.50726993014496,1.35136803087443,-0.211414962065596
"57",-1.83397473494163,1.40729547216178,-0.132041456146892
"58",-0.135644137801056,0.117336867275662,-0.228379467072396
"59",4.86682054347284,-0.584257399794952,1.50339125319835
"60",-5.80018483728484,4.34199512640764,0.619792362003775
"61",6.71771469763624,-5.6476846083036,-1.58234655919425
"62",2.02531312640911,-1.01440333607729,-0.272584958716544
"63",1.69557687363489,1.22467458135928,0.4058006112643
"64",-1.82879162992822,0.140813903096395,-0.330901947205727
"65",-0.204747738250292,1.71066804267777,0.812941932144177
"66",-7.63620806760815,2.8862912709355,-0.712248294934913
"67",-10.3556210115751,-2.18575255771323,-4.49025197240615
"68",-3.49743781580435,-0.108412019673674,0.672369727374619
"69",3.28190184866321,-2.51851334834199,1.37911391219256
"70",-1.72001326569088,0.800070607085884,0.498419114362521
"71",-1.9712986959275,0.139805095843464,-1.43255914313702
"72",1.9499669531705,0.955031318775843,-0.00503656638693108
"73",3.0014107308372,0.0950932286982568,0.198814932824618
"74",-0.484231062344269,0.658401231052677,0.285868769147525
"75",2.44138448957348,0.338549620054616,0.458400964599262
"76",1.90742369067333,-2.84198407985237,-0.0769359778113947
"77",-1.50783408615182,-3.50130818430841,-0.098214108283678
"78",2.31069673726255,0.488012152142566,0.67941067028227
"79",0.185297551914114,1.75532772946878,0.454486722043538
"80",-4.37600428938824,-3.20300973411411,-0.933198383473664
"81",0.424314251439454,-2.17541171182411,-0.903016474276196
"82",2.62883332213302,-4.25923938868533,0.135105614542729
"83",-4.3719705315787,1.75740149257176,-0.998454517961297
"84",4.82383745185786,2.04035890776578,0.729842242158186
"85",2.19545216741574,1.68896335893772,0.662793380784207
"86",1.76260608575381,-1.34186146918551,-2.23396244972115
"87",-5.06231282999471,0.866581027414521,0.42009234119184
"88",4.66188688846221,1.2189673132348,-0.753653028102661
"89",0.645136912179349,-3.8144217423755,-3.45965427217037
"90",4.35522574639119,4.55787640814062,1.92650413023049
"91",0.219204993731325,0.911456885361791,0.255123561205022
"92",1.33443497152532,1.65996020980579,1.04275913174435
"93",2.5770905134092,0.651350396857812,-0.796713454455744
"94",4.26701479617247,1.52478778170962,0.897876402326732
"95",-1.07795448807235,0.20705804689943,0.769076986083232
"96",4.6282415869885,-0.0982649065803573,-0.764206514935705
"97",-2.62219412225941,1.35523374819708,-0.752858430821413
"98",0.254320328937369,-0.851461023880055,0.533896524278084
"99",-2.96270811530649,3.0772040136477,0.619083817362705
"100",3.69064327031535,0.98411333915626,0.258047866479446
"101",-2.27787011724992,1.59862583109918,1.16932854756252
"102",-1.6674535515053,1.18252707772465,-0.493116966419309
"103",-1.1438555910879,1.07110781999609,-0.107068550738372
"104",-1.88051183871265,1.9634282123316,0.212908033565966
"105",-0.488108382246596,2.11946041480448,-0.317386519567435
"106",-4.68694920907817,2.65622594931602,0.903096615859061
"107",3.28745755845917,-0.985598694933272,-0.168405188653051
"108",0.641523526719431,1.25967010130537,0.291921082184449
"109",0.560179350262309,1.16613047299612,0.173129724418858
"110",-1.79541086222808,1.19709833581934,1.07308930326195
"111",-3.40427230678878,1.27661700078305,0.0373352869543721
"112",2.12747773922556,-1.64173893407138,0.166842766486187
"113",6.52825399427944,-6.13532503380801,-0.970707263926819
"114",2.35716362422495,2.5122578949554,-4.29592764159526
"115",-0.733742738379611,4.97762028946847,2.07842490573555
"116",5.21322547305009,-3.13763783944347,-1.97241034133243
"117",-6.99503661363865,-0.829434616411131,0.593545377028987
"118",-0.647396455406354,0.878804217371096,-0.25311146060032
"119",-6.52816603543579,-4.12435161947241,-0.450151484635606
"120",2.79712746594508,-0.373894434688664,0.468431684824512
"121",-1.85000647325283,1.52226340400005,0.960034520928043
"122",-3.254882863026,-2.25688041282857,-3.74274842021058
"123",4.73885167841647,-2.29873858072305,-1.50793753810094
"124",2.91915276265093,1.24397557063764,0.0422735708301877
"125",-5.22139692047548,0.692590525751669,1.66801610928748
"126",-4.15626167258376,0.589048880643552,-1.18573008768815
"127",-4.01015240520181,-4.30251741590574,0.303567842880111
"128",1.27549071302946,2.42338128972763,0.517106948873942
"129",-8.26313519839173,0.162425233376687,-0.0380651683974288
"130",-6.0097530242123,2.49298932155516,0.603634730601064
"131",2.02643701229076,-0.193447544713819,-1.25359031182893
"132",-1.83672868033515,0.790303590164937,0.0323710378057951
"133",6.52976290249199,0.290441444552611,1.2719276254677
"134",2.18331998648362,1.90174386783905,0.539511499484364
"135",4.39779379227705,-0.309503593336123,-0.974917690230603
"136",-6.7938495671152,0.71840491274105,0.342297533471834
"137",2.06548451850068,0.384267412132928,-0.462036738827231
"138",0.233611528142426,0.529296604408813,0.409693049654856
"139",-3.60664422640198,1.20969758241698,0.413101627016428
"140",5.966610023917,-2.34274590154779,1.34487190595635
"141",1.48962311936318,3.32512878200675,1.38773398884296
"142",1.75353401346728,0.940266053191281,0.454156916282668
"143",1.82360423684961,2.4494954230888,1.04734656394619
"144",-1.58189453931579,1.72118110202956,0.847361722943221
"145",-1.96724928594552,-0.370812980386341,-0.0789649594819402
"146",4.27165609251456,-2.62502065519624,0.415816926233373
"147",6.70678625609435,-2.33944707975001,1.3960569644881
"148",0.255360631294251,-0.514396550003682,0.275782582150284
"149",4.66510001905823,-4.46691891179794,-4.32012528049167
"150",1.79843433330477,-1.89965684783234,-3.68439861468993
"151",-1.03382157211595,0.114657904666037,-0.671067956999853
"152",6.28363045359882,0.985778797737953,0.663286973092689
"153",-3.01990314333474,1.53988152127668,1.45525471520111
"154",4.62481208298483,-1.80371519872303,1.74788071780714
"155",4.90884750284635,-2.04834844138161,-0.686168333806774
"156",-1.52769465227025,0.575784014823901,-0.0852049310112721
"157",1.22435421439701,0.81152273904978,-0.441061513064075
"158",-0.265436285864383,0.689191778548632,0.518465132050344
"159",3.20861234710428,-2.50108847544298,-0.661636397637422
"160",0.208278696803018,1.91259605868113,0.807419772542964
"161",1.14646303061857,1.45721816852457,0.0776042462629989
"162",3.4763831990244,-2.48105320926324,0.346943335046188
