"","V1","V2","V3"
"1",0.247036356913516,0.5950009484458,-2.74599702018879
"2",-2.05699471685455,4.01914220118901,-0.262325258090941
"3",-2.23994983247232,3.07489095795179,0.781027066756054
"4",6.67634080147942,0.368987590513492,1.09467957594582
"5",-3.1462317763372,0.632830013514016,0.865221942741311
"6",5.52577455913088,-0.365481168057895,0.597258347263768
"7",-3.51574712321485,1.29143198305644,1.23169418704368
"8",3.890938356701,-0.790457758143309,-0.537953607011322
"9",3.99658441822223,-4.79082765748523,1.47887479414924
"10",7.07525477455854,-2.8720680545508,-0.396374304376422
"11",0.193033781013335,2.01736779540529,0.612633102576707
"12",5.11992310524285,-5.74941195357774,-0.814925594129727
"13",-1.72632631371766,1.20042404962447,2.28535334448025
"14",5.28158067375582,1.38930327238275,-0.0321077744255566
"15",5.36841997043521,0.428993197016219,0.593121409469501
"16",5.54320051998426,-1.26134415163679,-0.66266021013599
"17",-3.12915081038713,4.0494041886125,-3.11356973785181
"18",1.04865594991924,4.23686405872444,0.627771172707931
"19",-4.73317734523899,3.00954230125143,-3.66446122848285
"20",-4.8432334579796,-0.105340244853139,-3.66120746151017
"21",3.75076681106389,-0.0898206755474188,0.66953147961218
"22",6.99316625389863,-0.445811818506152,1.65148453415321
"23",1.11485712723118,-2.01288362376248,2.1085196625994
"24",6.44668595730023,0.564950143140904,0.440055993758531
"25",7.11455214386868,-3.38104883971853,-0.771779175583211
"26",-3.18758500834379,-4.11252197958282,1.69519511950214
"27",-2.52215915681787,0.287865174830556,-0.698687308396912
"28",0.718415646826553,3.27604619593199,0.259314285853538
"29",6.19103412694655,-5.27359317097381,0.315940863971636
"30",0.244796712500906,-0.285275195739687,-2.71286183598062
"31",0.843559447495936,2.16797354681512,1.41709689450405
"32",6.05586522941311,-0.157092124404251,-0.046021952311558
"33",-4.50771527213299,0.469671342676584,0.0205957951613914
"34",-4.12652934822035,3.19910477297324,-0.480759336326411
"35",4.80852270165364,-4.36209263136147,0.108481138412293
"36",5.30501350551971,1.23753809641067,0.644241073464402
"37",1.74066475710017,0.353360286587801,0.785273235999211
"38",3.27347514738861,0.961415176500758,-1.67522729232887
"39",-0.440898313710476,2.2059315908743,0.992405110933667
"40",5.44672588697403,-3.56972787452114,0.774355377870382
"41",3.86468528586855,-5.67792178140182,-3.55039614745286
"42",5.49793151342558,-1.01064215843738,0.0463907201353416
"43",4.36355647015829,0.03291311484012,0.156425000409979
"44",-0.184912085483237,-2.94926218136092,0.230595021399688
"45",5.63348860893616,-4.32413741408351,1.27226499185038
"46",-6.55678919368416,-3.81083242296868,-0.667797063248334
"47",1.99203094775515,3.49447799564793,0.817543407037206
"48",4.87922607507733,1.14220934897223,0.978586522831705
"49",6.0748184489873,1.46022375182257,0.715403791492994
"50",5.30936628649421,1.37995957589625,1.17967653116521
"51",4.51063360756932,-3.23381523929585,0.611649589871776
"52",-3.15563700178911,1.79697521930953,1.27966460096973
"53",-3.69323986087587,2.56447795269145,-2.54226027000398
"54",6.3181458429131,-0.366169341655304,1.10915362349886
